"GraphQL Performance Configuration","GraphQL Performans Yapılandırması"
"View Performance Metrics","Performans Metriklerini Görüntüle"
"Cache Management","Önbellek Yönetimi"
"Clean Cache","Önbelleği Temizle"
"Warm Cache","Önbelleği Isıt"
"Performance Reports","Performans Raporları"
"Cache Settings","Önbellek Ayarları"
"Cache Lifetime","Önbellek Ömrü"
"Enable Full Page Cache","Tam Sayfa Önbelleği Etkinleştir"
"Enable Redis Cache","Redis Önbelleğini Etkinleştir"
"Cache Prefix","Önbellek Öneki"
"Cache Tags Strategy","Önbellek Etiketleri Stratejisi"
"Cache Warming Enabled","Önbellek Isıtma Etkin"
"Query Settings","Sorgu Ayarları"
"Maximum Query Complexity","Maksimum Sorgu Karmaşıklığı"
"Maximum Query Depth","Maksimum Sorgu Derinliği"
"Batch Size","Toplu İşlem Boyutu"
"Query Timeout","Sorgu Zaman Aşımı"
"Maximum Results Per Query","Sorgu Başına Maksimum Sonuç"
"Enable Query Batching","Sorgu Toplu İşlemeyi Etkinleştir"
"Rate Limiting","Hız Sınırlama"
"Maximum Requests","Maksimum İstek"
"Time Window","Zaman Penceresi"
"Rate Limit by IP","IP'ye Göre Hız Sınırı"
"Rate Limit by Token","Token'a Göre Hız Sınırı"
"Error Handling","Hata Yönetimi"
"Show Debug Information","Hata Ayıklama Bilgilerini Göster"
"Log Errors","Hataları Kaydet"
"Error Log File","Hata Günlük Dosyası"
"Connection Pool","Bağlantı Havuzu"
"Maximum Connections","Maksimum Bağlantı"
"Minimum Connections","Minimum Bağlantı"
"Idle Timeout","Boşta Kalma Zaman Aşımı"
"Connection Timeout","Bağlantı Zaman Aşımı"
"Retry Limit","Yeniden Deneme Limiti"
"Retry Delay","Yeniden Deneme Gecikmesi"
"Health Check Interval","Sağlık Kontrolü Aralığı"
"Enable Persistent Connections","Kalıcı Bağlantıları Etkinleştir"
"Monitoring","İzleme"
"Enable Query Logging","Sorgu Günlüğünü Etkinleştir"
"Slow Query Threshold","Yavaş Sorgu Eşiği"
"Enable Performance Monitoring","Performans İzlemeyi Etkinleştir"
"Enable Tracing","İzlemeyi Etkinleştir"
"Trace Sample Rate","İzleme Örnekleme Oranı"
"Metrics Enabled","Metrikler Etkin"
"Metrics Provider","Metrik Sağlayıcı"
"Metrics Endpoint","Metrik Uç Noktası"
"Alert Thresholds","Uyarı Eşikleri"
"Response Time Threshold","Yanıt Süresi Eşiği"
"Error Rate Threshold","Hata Oranı Eşiği"
"Memory Usage Threshold","Bellek Kullanım Eşiği"
